# Sphero Data Output
# Each row is a time step. Units are in the header.
Time (s),X Location (mm),Y Location (mm),X Velocity (mm/s),Y Velocity (mm/s),X Acceleration (m/s^2),Y Acceleration (m/s^2),Z Acceleration (m/s^2),Pitch (deg),Yaw (deg),Roll (deg),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s)
1759700745.617906,0.35482740495353937,49.580565094947815,-0.04700872232206166,2.7353568002581596,-1.071076,1.485938,9.438818,-0.3601749539375305,0.056118838489055634,-6.107496738433838,26.185211181640625,38.928367614746094,6.002628326416016
1759700745.630434,0.35482740495353937,49.580565094947815,-0.04700872232206166,2.7353568002581596,-1.071076,1.485938,9.438818,-0.3601749539375305,0.056118838489055634,-6.107496738433838,26.185211181640625,38.928367614746094,6.002628326416016
1759700745.640622,0.35482740495353937,49.580565094947815,-0.04700872232206166,2.7353568002581596,-1.071076,1.485938,9.438818,-0.3601749539375305,0.056118838489055634,-6.107496738433838,26.185211181640625,38.928367614746094,6.002628326416016
1759700745.652771,0.35482740495353937,49.580565094947815,-0.04700872232206166,2.7353568002581596,-1.071076,1.485938,9.438818,-0.3601749539375305,0.056118838489055634,-6.107496738433838,26.185211181640625,38.928367614746094,6.002628326416016
1759700745.665291,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.676372,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.688909,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.701298,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.712947,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.723085,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.735181,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.747713,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.760244,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.770771,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.783295,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.795632,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.807678,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.820211,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.832746,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.845219,0.3604703349992633,50.77829957008362,0.05209558876231313,5.982065200805664,-1.579227,0.159771,8.942252,0.601219654083252,-0.32832202315330505,-8.91867733001709,10.867341995239258,-14.968170166015625,0.5240837931632996
1759700745.857752,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.870277,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.882807,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.895337,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.905748,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.916955,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.929489,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.942020,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.952156,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.964688,0.37667376454919577,51.85654163360596,0.10554689215496182,15.501068532466888,-0.759177,2.465314,9.934059,-1.8017048835754395,-0.19532060623168945,-2.9329466819763184,-106.64606475830078,-30.033681869506836,8.600632667541504
1759700745.975987,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700745.988515,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.000598,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.013127,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.025340,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.037863,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.050289,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.062482,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.072527,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.085068,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.095430,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.105568,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.116964,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.127444,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.138838,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.152271,0.3664289368316531,53.2670795917511,-0.12187117245048285,2.817762643098831,-0.158326,-1.816573,9.388413,7.947297096252441,1.359693169593811,-0.8861039280891418,1.7197529077529907,-6.596076965332031,8.57645034790039
1759700746.164713,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.176423,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.188981,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.200804,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.213345,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.225869,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.238391,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.250931,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.263462,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.273814,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.285280,0.36218559835106134,53.33702564239502,0.0651923764962703,-1.1492257937788963,0.000073,-0.719014,9.763016,4.51494836807251,2.2946279048919678,-0.501401960849762,41.41093063354492,3.897643566131592,5.1105055809021
1759700746.297820,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.310357,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.321914,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.334454,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.344637,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.355919,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.367964,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.380396,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
1759700746.392170,0.35670397337526083,53.50899696350098,-0.4734182730317116,14.273352921009064,0.324076,0.113394,8.880645,2.113696336746216,1.8959728479385376,-1.0972343683242798,-110.14720153808594,-2.5447185039520264,-49.002132415771484
